fork_url;repo_id;repo_url;last_update;developer;url_developer;fork_update;commit_msg;update_status
https://github.com/carmen-sc/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;carmen-sc;https://api.github.com/users/carmen-sc;on 22 Aug 2019;This branch is 315 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/carteras/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;carteras;https://api.github.com/users/carteras;on 13 Oct 2020;This branch is 128 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/cathayxzh/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;cathayxzh;https://api.github.com/users/cathayxzh;on 29 Apr 2019;This branch is 338 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/cavedunissin/jetbotV0;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;cavedunissin;https://api.github.com/users/cavedunissin;on 27 Aug 2019;This branch is 2 commits ahead, 315 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/cavonlee/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;cavonlee;https://api.github.com/users/cavonlee;on 22 Nov 2019;This branch is 313 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/ccszwg/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;ccszwg;https://api.github.com/users/ccszwg;on 22 Aug 2019;This branch is 315 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/Ceazer0123/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;Ceazer0123;https://api.github.com/users/Ceazer0123;on 22 Aug 2019;This branch is 315 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/cgioia145/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;cgioia145;https://api.github.com/users/cgioia145;on 10 Nov 2020;This branch is 93 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/chaiai/chaibot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;chaiai;https://api.github.com/users/chaiai;on 5 Nov 2021;This branch is 12 commits ahead, 8 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/challenzhou/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;challenzhou;https://api.github.com/users/challenzhou;on 22 May 2019;This branch is 321 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/ChandanKSingh/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;ChandanKSingh;https://api.github.com/users/ChandanKSingh;on 18 Mar 2019;This branch is 352 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/channgo2203/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;channgo2203;https://api.github.com/users/channgo2203;on 16 Jan 2020;This branch is 305 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/Chen-Youhui/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;Chen-Youhui;https://api.github.com/users/Chen-Youhui;on 16 Jan 2020;This branch is 305 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/ChiangFamily/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;ChiangFamily;https://api.github.com/users/ChiangFamily;on 10 Nov 2020;This branch is 93 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/chitoku/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;chitoku;https://api.github.com/users/chitoku;on 24 Oct 2021;This branch is 3 commits ahead, 8 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/Chomolungma/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;Chomolungma;https://api.github.com/users/Chomolungma;on 18 Mar 2019;This branch is 352 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/chriszhang528/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;chriszhang528;https://api.github.com/users/chriszhang528;on 16 May 2019;This branch is 323 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/classicvalues/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;classicvalues;https://api.github.com/users/classicvalues;on 21 Jul;This branch is up to date with NVIDIA-AI-IOT/jetbot:master.;ATUALIZADO
https://github.com/cleardry/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;cleardry;https://api.github.com/users/cleardry;on 21 Jul;This branch is up to date with NVIDIA-AI-IOT/jetbot:master.;ATUALIZADO
https://github.com/cloudanalytics/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;cloudanalytics;https://api.github.com/users/cloudanalytics;on 16 Feb 2021;This branch is 17 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/Cnys/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;Cnys;https://api.github.com/users/Cnys;on 10 Nov 2020;This branch is 93 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/Cognitive-Modeller/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;Cognitive-Modeller;https://api.github.com/users/Cognitive-Modeller;on 16 Dec 2020;This branch is 88 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/colabora001/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;colabora001;https://api.github.com/users/colabora001;on 25 May 2021;This branch is 8 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/cookie-gky/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;cookie-gky;https://api.github.com/users/cookie-gky;on 16 Jan 2020;This branch is 305 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/Cool-hand-Kyle/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;Cool-hand-Kyle;https://api.github.com/users/Cool-hand-Kyle;on 21 Jul;This branch is up to date with NVIDIA-AI-IOT/jetbot:master.;ATUALIZADO
https://github.com/CosmosHua/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;CosmosHua;https://api.github.com/users/CosmosHua;on 15 Oct 2020;This branch is 124 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/cozzy133/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;cozzy133;https://api.github.com/users/cozzy133;on 22 Aug 2019;This branch is 315 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/cqcqwind/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;cqcqwind;https://api.github.com/users/cqcqwind;on 22 Aug 2019;This branch is 315 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/crisdeodates/AI-Nvidia-jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;crisdeodates;https://api.github.com/users/crisdeodates;on 30 Jun;This branch is 1 commit behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/cryzhou/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;cryzhou;https://api.github.com/users/cryzhou;on 10 Nov 2020;This branch is 93 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/CSTEZCAN/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;CSTEZCAN;https://api.github.com/users/CSTEZCAN;on 2 Jul 2019;This branch is 317 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/csvance/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;csvance;https://api.github.com/users/csvance;on 3 Apr 2019;This branch is 342 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/CullenDolan/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;CullenDolan;https://api.github.com/users/CullenDolan;on 16 Jan 2020;This branch is 305 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/cuulee/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;cuulee;https://api.github.com/users/cuulee;on 18 Mar 2019;This branch is 352 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/cybermascot/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;cybermascot;https://api.github.com/users/cybermascot;on 3 Apr 2019;This branch is 342 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/d-h-k/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;d-h-k;https://api.github.com/users/d-h-k;on 22 Aug 2019;This branch is 315 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/dabberd/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;dabberd;https://api.github.com/users/dabberd;on 21 Jul;This branch is up to date with NVIDIA-AI-IOT/jetbot:master.;ATUALIZADO
https://github.com/Daniel-1234567/jetson_nano_robot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;Daniel-1234567;https://api.github.com/users/Daniel-1234567;on 3 Feb;This branch is 7 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/danielsiwiec/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;danielsiwiec;https://api.github.com/users/danielsiwiec;on 2 Nov 2019;This branch is 6 commits ahead, 315 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/danielwilczak101/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;danielwilczak101;https://api.github.com/users/danielwilczak101;on 8 Aug;This branch is 1 commit ahead of NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/Danigy/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;Danigy;https://api.github.com/users/Danigy;on 22 Aug 2019;This branch is 315 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/dashimaki360/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;dashimaki360;https://api.github.com/users/dashimaki360;on 22 Aug 2019;This branch is 315 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/dataGeeek/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;dataGeeek;https://api.github.com/users/dataGeeek;on 3 Apr 2019;This branch is 342 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/david987659/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;david987659;https://api.github.com/users/david987659;on 22 Nov 2019;This branch is 313 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/davidadkins1/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;davidadkins1;https://api.github.com/users/davidadkins1;on 3 Apr 2019;This branch is 342 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/davidbien/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;davidbien;https://api.github.com/users/davidbien;on 3 Apr 2019;This branch is 342 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/Davidgoyh/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;Davidgoyh;https://api.github.com/users/Davidgoyh;on 25 May 2021;This branch is 8 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/davidjun/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;davidjun;https://api.github.com/users/davidjun;on 13 Jun 2019;This branch is 319 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/davidRetana/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;davidRetana;https://api.github.com/users/davidRetana;on 22 Aug 2019;This branch is 315 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/oggata/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;oggata;https://api.github.com/users/oggata;on 22 Aug 2019;This branch is up to date with davidRetana/jetbot:master.;ATUALIZADO
https://github.com/davod0401/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;davod0401;https://api.github.com/users/davod0401;on 3 Feb;This branch is 7 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/dbadb/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;dbadb;https://api.github.com/users/dbadb;on 18 Mar 2019;This branch is 352 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/DCCTT/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;DCCTT;https://api.github.com/users/DCCTT;on 22 Aug 2019;This branch is 315 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/dcoe7/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;dcoe7;https://api.github.com/users/dcoe7;on 22 Aug 2019;This branch is 315 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/ddpruitt/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;ddpruitt;https://api.github.com/users/ddpruitt;on 8 Oct 2020;This branch is 163 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/DeepLJoerg/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;DeepLJoerg;https://api.github.com/users/DeepLJoerg;on 16 Feb 2021;This branch is 17 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/DeepNeuralAI/DL-Collision-Avoidance;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;DeepNeuralAI;https://api.github.com/users/DeepNeuralAI;on 6 May 2020;This branch is 1 commit ahead, 305 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/dennis08/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;dennis08;https://api.github.com/users/dennis08;on 29 Apr 2019;This branch is 338 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/dennisliuu/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;dennisliuu;https://api.github.com/users/dennisliuu;on 23 Oct 2019;This branch is 1 commit ahead, 315 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/dennisonlau/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;dennisonlau;https://api.github.com/users/dennisonlau;on 5 Jun 2019;This branch is 2 commits ahead, 321 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/DerWidder/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;DerWidder;https://api.github.com/users/DerWidder;on 3 Feb;This branch is 7 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/deskLEE/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;deskLEE;https://api.github.com/users/deskLEE;on 22 Nov 2019;This branch is 313 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/desvelado/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;desvelado;https://api.github.com/users/desvelado;on 16 Jan 2020;This branch is 305 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/DEVESHTARASIA/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;DEVESHTARASIA;https://api.github.com/users/DEVESHTARASIA;on 22 Aug 2019;This branch is 315 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/DevSeq/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;DevSeq;https://api.github.com/users/DevSeq;on 25 Mar 2019;This branch is 350 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/dewchae/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;dewchae;https://api.github.com/users/dewchae;on 22 Oct 2020;This branch is 100 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/dhdez192/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;dhdez192;https://api.github.com/users/dhdez192;on 22 Aug 2019;This branch is 315 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/dheng00/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;dheng00;https://api.github.com/users/dheng00;on 2 Jul 2019;This branch is 317 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/DhilipBinny/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;DhilipBinny;https://api.github.com/users/DhilipBinny;on 22 Nov 2019;This branch is 313 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/Dhiraj1107/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;Dhiraj1107;https://api.github.com/users/Dhiraj1107;on 16 Jan 2020;This branch is 305 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/dhjmackay/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;dhjmackay;https://api.github.com/users/dhjmackay;on 2 Jul 2019;This branch is 317 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/dingli125/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;dingli125;https://api.github.com/users/dingli125;on 22 Nov 2019;This branch is 313 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/DingoOz/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;DingoOz;https://api.github.com/users/DingoOz;on 25 Jan 2021;This branch is 4 commits ahead, 29 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/dinngoman/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;dinngoman;https://api.github.com/users/dinngoman;on 10 Nov 2020;This branch is 93 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/dmccreary/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;dmccreary;https://api.github.com/users/dmccreary;on 16 Jan 2020;This branch is 305 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/dongf17/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;dongf17;https://api.github.com/users/dongf17;on 16 Jan 2020;This branch is 305 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/dongfo/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;dongfo;https://api.github.com/users/dongfo;on 23 Apr 2019;This branch is 340 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/dongst/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;dongst;https://api.github.com/users/dongst;on 16 Jan 2020;This branch is 305 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/donwardpeng/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;donwardpeng;https://api.github.com/users/donwardpeng;on 25 May 2021;This branch is 8 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/dormiy/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;dormiy;https://api.github.com/users/dormiy;on 22 Aug 2019;This branch is 315 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/DorothysDad/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;DorothysDad;https://api.github.com/users/DorothysDad;on 16 Jan 2020;This branch is 305 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/dotinoue/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;dotinoue;https://api.github.com/users/dotinoue;on 22 Jan 2021;This branch is 3 commits ahead, 29 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/DouglasPearless/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;DouglasPearless;https://api.github.com/users/DouglasPearless;on 15 Jul 2019;This branch is 11 commits ahead, 317 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/DPoPovski/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;DPoPovski;https://api.github.com/users/DPoPovski;on 2 Jul 2019;This branch is 317 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/dreadlord1984/jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;dreadlord1984;https://api.github.com/users/dreadlord1984;on 22 Nov 2019;This branch is 313 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
https://github.com/droidiyann/NVIDIA-AI-IOT_jetbot;"NVIDIA-AI-IOT/jetbot
";"https://github.com/NVIDIA-AI-IOT/jetbot
";on 21 Jul;droidiyann;https://api.github.com/users/droidiyann;on 16 Sep 2019;This branch is 2 commits ahead, 315 commits behind NVIDIA-AI-IOT:master.;DESATUALIZADO
